entity_id,username,title,type,members_count,invite_link,description,is_public,is_verified,is_restricted,category,language,discovery_term,discovery_date,last_message_date
1978414485,GPTMainTalk,GPTMain Talk: Нейросеть | Чатбот | ИИ/AI,megagroup,0,https://t.me/GPTMainTalk,,True,True,False,unknown,unknown,talk,2025-05-19 14:07:17,
1382391312,triptalksSG,Trip Talks SG,megagroup,0,https://t.me/triptalksSG,,True,True,False,unknown,unknown,talk,2025-05-19 14:07:17,
1711960450,focallurebeauty,Focallure Beauty Talk,megagroup,0,https://t.me/focallurebeauty,,True,True,False,unknown,unknown,talk,2025-05-19 14:07:17,
1672996207,Bitrix24Talks,Bitrix24 Talks,channel,0,https://t.me/Bitrix24Talks,,True,True,False,unknown,unknown,talk,2025-05-19 14:07:17,
1054073108,talks,TALKS,channel,0,https://t.me/talks,,True,False,False,unknown,unknown,talk,2025-05-19 14:07:17,
1913886695,Talkd,±DUSKY ／ 1989 :: took his story in every stanza of the poem — 🀣,channel,0,https://t.me/Talkd,,True,False,False,unknown,unknown,talk,2025-05-19 14:07:17,
1431808562,eldebatecom,El Debate,channel,0,https://t.me/eldebatecom,,True,True,False,unknown,unknown,debate,2025-05-19 14:07:20,
2133503411,justfordebating,Just for debate,megagroup,0,https://t.me/justfordebating,,True,False,False,unknown,unknown,debate,2025-05-19 14:07:20,
1565008629,debatelleague,Молодёжная Лига Дебатов,channel,0,https://t.me/debatelleague,,True,False,False,unknown,unknown,debate,2025-05-19 14:07:20,
1251551638,taste_debate,О вкусах спорят,channel,0,https://t.me/taste_debate,,True,False,False,unknown,unknown,debate,2025-05-19 14:07:20,
1914118539,moderndaydebate,Modern Day Debate (Globe Zealots),megagroup,0,https://t.me/moderndaydebate,,True,False,False,unknown,unknown,debate,2025-05-19 14:07:20,
1456677636,ReligionDebateNow,DebateHaven,megagroup,0,https://t.me/ReligionDebateNow,,True,False,False,unknown,unknown,debate,2025-05-19 14:07:20,
2236236368,WAdebate,WA Debates & For Everything else,megagroup,0,https://t.me/WAdebate,,True,False,False,unknown,es,debate,2025-05-19 14:07:20,
1576599912,Debate9,Chegg post & answer,megagroup,0,https://t.me/Debate9,,True,False,False,unknown,unknown,debate,2025-05-19 14:07:20,
2344351791,DebateC,Debate Club,channel,0,https://t.me/DebateC,,True,False,False,unknown,unknown,debate,2025-05-19 14:07:20,
1545617426,LakeG2691,Goldilocks - QFS Conversations ™ (Official Page),megagroup,0,https://t.me/LakeG2691,,True,False,False,unknown,unknown,conversations,2025-05-19 14:07:24,
1508496903,GlobalConversations,Global Conversations,channel,0,https://t.me/GlobalConversations,,True,False,False,unknown,unknown,conversations,2025-05-19 14:07:24,
2361537628,keshas_shp,𝙆𝙚𝙨𝙝𝙖'𝙨 𝙘𝙤𝙣𝙫𝙚𝙧𝙨𝙖𝙩𝙞𝙤𝙣𝙨,channel,0,https://t.me/keshas_shp,,True,False,False,unknown,unknown,conversations,2025-05-19 14:07:24,
1205565758,conversationsthatmatter,Conversations That Matter,channel,0,https://t.me/conversationsthatmatter,,True,False,False,unknown,unknown,conversations,2025-05-19 14:07:24,
1453702964,partofmymemories,"""𝘊𝘰𝘯𝘷𝘦𝘳𝘴𝘢𝘵𝘪𝘰𝘯𝘴 𝘢𝘭𝘰𝘯𝘨 𝘵𝘩𝘦 𝘸𝘢𝘺""",channel,0,https://t.me/partofmymemories,,True,False,False,unknown,unknown,conversations,2025-05-19 14:07:24,
1423101783,conversationswithspiritforum,Conversations with Spirit Forum,megagroup,0,https://t.me/conversationswithspiritforum,,True,False,False,unknown,unknown,conversations,2025-05-19 14:07:24,
2220122668,conversationsi,Разговоры🩷🥰,channel,0,https://t.me/conversationsi,,True,False,False,unknown,unknown,conversations,2025-05-19 14:07:24,
1266863348,conversations5,Conversation,megagroup,0,https://t.me/conversations5,,True,False,False,unknown,unknown,conversations,2025-05-19 14:07:24,
1334084976,offbeatrecords,OBR Members,channel,0,https://t.me/offbeatrecords,,True,True,False,unknown,unknown,members,2025-05-19 14:07:28,
2651499674,beavosol,$BEAVO Coin Members,megagroup,0,https://t.me/beavosol,,True,False,False,unknown,unknown,members,2025-05-19 14:07:28,
2071169011,,Not Meme,channel,0,,,False,False,False,unknown,unknown,members,2025-05-19 14:07:28,
1434688078,goldshell_miner,Goldshell Miner - members won't DM first,megagroup,0,https://t.me/goldshell_miner,,True,False,False,unknown,unknown,members,2025-05-19 14:07:28,
1663084567,membersu,Beli anggota telegram pengikut,channel,0,https://t.me/membersu,,True,False,False,unknown,unknown,members,2025-05-19 14:07:28,
1336316772,members6,پوشاک زنانه,channel,0,https://t.me/members6,,True,False,False,unknown,unknown,members,2025-05-19 14:07:28,
1903063607,AdnanSafirTopics,Adnan Safir Topics,megagroup,0,https://t.me/AdnanSafirTopics,,True,True,False,unknown,unknown,topic,2025-05-19 14:07:32,
1986056911,thepssainitopics,Thepssaini Topics,megagroup,0,https://t.me/thepssainitopics,,True,True,False,unknown,unknown,topic,2025-05-19 14:07:32,
2157629951,topicforwork2365,𝑻𝒐𝒑𝒊𝒄 𝒇𝒐𝒓 𝒘𝒐𝒓𝒌🌸,channel,0,https://t.me/topicforwork2365,,True,False,False,unknown,unknown,topic,2025-05-19 14:07:32,
2165454467,foodschannel338,Foods & Topics Channel🌻,channel,0,https://t.me/foodschannel338,,True,False,False,unknown,unknown,topic,2025-05-19 14:07:32,
1791865888,BLDFood,Food Topic,channel,0,https://t.me/BLDFood,,True,False,False,unknown,unknown,topic,2025-05-19 14:07:32,
2456519804,changldkfkds1122,Topic Channel📛,channel,0,https://t.me/changldkfkds1122,,True,False,False,unknown,unknown,topic,2025-05-19 14:07:32,
1900107879,uzbek_immigrant,Immigration topics,channel,0,https://t.me/uzbek_immigrant,,True,False,False,unknown,unknown,topic,2025-05-19 14:07:32,
1652045262,flatearthtopics,Sasquatch Flat Earth Topics,megagroup,0,https://t.me/flatearthtopics,,True,False,False,unknown,unknown,forum_search,2025-05-19 14:07:39,
1893207710,GoodiesGif,G꤀꤀ძ౹ꤕ⳽ - Topics,megagroup,0,https://t.me/GoodiesGif,,True,False,False,unknown,unknown,forum_search,2025-05-19 14:07:39,
1742272403,secondpilots_cg,SECOND PILOTS | 3D | ANIMATION | Cg | Vfx | Motion | Blender | Houdini Fx | 2D,channel,29333,https://t.me/secondpilots_cg,"Администратор - @secondpilots_admin

Рекламный менеджер - @Spiral_Yuri

Купить рекламу: https://telega.in/c/secondpilots_cg

РКН https://clck.ru/3FPcN7",True,False,False,forex,unknown,related_name,2025-05-19 17:41:30,2025-05-19 09:13:03
1964347726,alshami_vfx,Gold fx 🔥🪙,channel,1157,https://t.me/alshami_vfx,"توصيات مجانية بنظام vfx 🔥
 احسب الريسك بتاعك قبل ما تدخل اي صفقه ب التوفيق ❤️
اي استفسار 01095077485
@MenamalakVT",True,False,False,forex,unknown,related_name,2025-05-19 17:41:30,2025-05-08 13:04:45
1850267038,m00hy_VFXSYSTEM,MOHY FX 📊🔥,channel,1225,https://t.me/m00hy_VFXSYSTEM,"اهلا بيك ف (MOHY) Frorex Trader👨‍💻📊📉
 خليك جاهز عشان تعمل ارباح اكثر من ١٠٠٪؜ من صفقاتنا اليوميه ❤️
صفقات ب جوده عاليه 👌🏻🔥 
استوب صغير هدف كبير ✅
ب نظام vfx 🧑🏻‍💻🔥



لتواصل: @m00hy_VFX",True,False,False,forex,unknown,related_name,2025-05-19 17:41:30,2025-05-19 14:35:27
1233516893,vfxofficial,V FX OFFICIAL 💹,channel,23,https://t.me/vfxofficial,,True,False,False,forex,unknown,related_name,2025-05-19 17:41:30,2022-11-20 17:07:41
1408455591,B2X_VFX,_bala_fx._,channel,95,https://t.me/B2X_VFX,"🔹ᴄᴄ xml 
🔹ᴇᴅɪᴛ ᴀᴜᴅɪᴏꜱ  
🔹xᴍʟ ᴘʀᴏᴊᴇᴄᴛ
🔹scene pack
🔹ᴍᴏʀᴇ ᴇᴅɪᴛɪɴɢ ᴍᴀᴛᴇʀɪᴀʟꜱ ᴀʀᴇ ᴀᴠᴀɪʟᴀʙʟᴇ ⚡",True,False,False,forex,unknown,related_name,2025-05-19 17:41:31,2023-06-17 16:59:40
1525477770,Valhalla_Fx,VFX SCALP FREE,channel,42,https://t.me/Valhalla_Fx,,True,False,False,forex,unknown,related_name,2025-05-19 17:41:31,2022-09-27 14:47:27
1071085787,hundredpercentje,VFX Trading Info (FX + Crypto Trading),channel,41,https://t.me/hundredpercentje,,True,False,False,crypto,en,related_name,2025-05-19 17:41:31,2022-01-18 02:50:09
1254149034,vfxdownloadsupport,VFXDownload Support Group👉👌,megagroup,4111,https://t.me/vfxdownloadsupport,"Support group of vfxdownload.net. here you can share your project or ask for help.

Click Here Subscribe: https://t.me/vfxdownloadnet",True,False,False,forex,unknown,related_name,2025-05-19 19:42:55,2025-05-19 10:40:41
1518226465,vfxdownloadgroup,VFXDownload Support Group,megagroup,10,https://t.me/vfxdownloadgroup,,True,False,False,forex,unknown,related_name,2025-05-19 19:42:55,2025-04-08 01:34:49
2348168521,AS_VFX,A.S_VFX• YT Support,channel,4,https://t.me/AS_VFX,Supporting Is a key Of successful YouTuber,True,False,False,forex,es,related_name,2025-05-19 19:42:55,2025-01-19 08:29:28
1406659936,TRBinanceTR,Binance TR,megagroup,43111,https://t.me/TRBinanceTR,Küresel ölçekte yerli kripto varlık platformu Binance TR'nin resmi telegram grubu,True,True,False,crypto,es,binance,2025-05-20 13:35:35,2025-05-20 11:35:19
1699415965,jdsjksksdidjsk,🌍 BLOCKCHAIN DAILY | Новости & Аналитика,channel,20868,https://t.me/jdsjksksdidjsk,"📡 Ежедневная доза самого важного из мира блокчейна и криптовалют

Что внутри?
✅ Свежие новости 
✅ Аналитика и тренды 
✅ Технологические прорывы
#Блокчейн #Криптовалюта #Bitcoin #Новости #Инвестиции",True,False,False,crypto,ru,blockchain,2025-05-20 13:35:43,2025-05-20 04:52:48
1288100484,StockMarketNinjas01,Stock Market Ninjas™,channel,10313,https://t.me/StockMarketNinjas01,"Public channel of Bibhav Nayak- A SEBI Registered Research Analyst. Regd no - INH000010849

Let's navigate the markets together!!

Trading involves risk, always consult a qualified advisor.",True,False,False,crypto,en,stockmarket,2025-05-20 13:36:56,2025-05-20 08:37:05
1477227001,Bolsasvalores,BOLSA 💰 acciones y cfd's,megagroup,193,https://t.me/Bolsasvalores,Grupo para hablar de bolsa en general,True,False,False,investing,es,bolsa,2025-05-20 13:37:08,2025-05-12 07:14:08
2091918391,Limitless_Strategy,LIMITLESS,channel,19531,https://t.me/Limitless_Strategy,"خیلی خوش اومدین♥️

اینجا روز به روز باهم پیشرفت میکنیم💪🏻

هر مشکلی و سوالی بود درخدمتیم💚

برای خرید پکیج استراتژی مخصوص پراپ و آموزش خصوصی و پاس پراپ و لایو ترید پیام بدین💙

@Limitless_support",True,False,False,unknown,es,strategy,2025-05-20 13:37:21,2025-05-19 16:46:45
1534406642,fxdaytradingpips100,🔰Forex Signals PIPs🔰,channel,69,https://t.me/fxdaytradingpips100,"Free to join, enjoy the Fx Signals n Tips daily! Daily Trades n Daily Tips..!! 🏁 Sharing is Caring..!!! Results depends on experience n various factors. 

Want more signals, Join VIP Channel..!!

You can contact @Pips100admin",True,False,False,forex,es,FXdaytrading,2025-05-20 15:16:01,2022-03-24 11:37:58
1479479599,brokervtb,ВТБ Мои Инвестиции,channel,59149,https://t.me/brokervtb,"Об инвестициях и личных финансах — официальный Telegram-канал брокера ВТБ Мои Инвестиции.

https://www.vtb.ru/personal/investicii/

Здесь нет индивидуальных инвестиционных рекомендаций 💙

Портал КНД: https://clck.ru/3FeaVZ",True,True,False,unknown,es,broker,2025-05-20 15:16:36,2025-05-19 13:30:50
1486790946,spydell_finance,Spydell_finance,channel,129750,https://t.me/spydell_finance,"Финансовые рынки, экономика, корпоративная аналитика, финансово-экономическая инфографика и статистика. Технологии и ИИ.

Связь: telegram@spydell.ru
Резервный e-mail: spydell.telegram@gmail.com
Чат: https://t.me/spydell_finance_chat

№ 4881892760",True,False,False,investing,unknown,finance,2025-05-20 15:16:56,2025-05-20 11:40:17
1473637063,fxdaytradingsignal,Day Trading Signal Channel,channel,2,https://t.me/fxdaytradingsignal,,True,False,False,crypto,en,FXdaytrading,2025-05-20 15:41:33,2022-08-16 14:55:24
1443333161,tigerbrokersofficial,🐯Tiger Brokers Official,megagroup,3747,https://t.me/tigerbrokersofficial,"Tiger Brokers Official Group

1. 🚫 Ads of any sort
2. 🚫 Spreading of not factual news
3. 🚫 Sowing of discord and profanity
4. 🚫 SPAM PM to any group members

Customer Support: WhatsApp +65 6331 2277

Latest promo join : https://t.me/TigerBroker",True,True,False,investing,es,broker,2025-05-20 15:42:11,2025-05-20 12:59:04
1282964693,,BROKER,channel,4968,,"@broker

Enhance your internet presence today!",False,False,False,investing,es,broker,2025-05-20 15:42:11,2024-03-05 07:55:56
1198567788,spike_brokers,SPIKE BROKERS,channel,4391,https://t.me/spike_brokers,"Комерційний агент “брокер“ на зерновому та олійному ринку України.

Agent “broker” on UA grains and oilseeds markets.

www.spike.broker",True,False,False,investing,en,broker,2025-05-20 15:42:11,2025-05-16 09:00:46
2055549582,rksbrokers,РКС brokers,channel,1188,https://t.me/rksbrokers,"Самая актуальная информация для брокеров компании РКС Девелопмент Москва
Проект: INSIDER  insiderhome.ru
https://t.me/insiderhome

Контакты: +7 977 089 2062",True,False,False,investing,unknown,broker,2025-05-20 15:42:12,2025-05-20 09:48:06
2032696665,broker_blacklist,Черный Список Брокеров,megagroup,757,https://t.me/broker_blacklist,,True,False,False,unknown,unknown,broker,2025-05-20 15:42:12,2025-05-20 12:54:14
1674954178,kazakov_broker,Казаков Григорий | Недвижимость,channel,2038,https://t.me/kazakov_broker,"Вся жилая и коммерческая недвижимость Москвы, старты продаж и аналитика рынка.

Для связи с автором канала @expert_kazakov",True,False,False,unknown,unknown,broker,2025-05-20 15:42:12,2025-04-28 15:11:48
2015919206,brokerk,BROKE RUSSIAN KIDS,channel,32,https://t.me/brokerk,"будьте внимательны с теми кому доверяете.

сахар и соль выглядят одинаково",True,False,False,unknown,unknown,broker,2025-05-20 15:42:12,2025-05-19 15:35:30
1527773416,pstakefinancechat,pSTAKE Finance Community Chat,megagroup,15398,https://t.me/pstakefinancechat,"Secure and Reliable #Bitcoin Yields with $BTC liquid staking 🟠

Built for BTC. Built on Babylon. Built by Bitcoiners.

Website: https://pstake.finance 
X: https://x.com/pStakeFinance
Blog: https://blog.pstake.finance
Announcements: @pstakefinance",True,True,False,crypto,unknown,finance,2025-05-20 15:42:31,2025-05-20 12:14:58
1593088122,,Money & Crypto News,channel,5416592,,"🌈🌈 The first financial channel, providing 24/7 non-stop updates. 💥💥

- Cryptocurrency News
- Blockchain Technology News
- Crypto Financial Analysis
- Bitcoin Market Updates
- Blockchain Sector News
- Stock Market Headlines
- Equity Market Trends",False,False,False,crypto,en,finance,2025-05-20 15:42:31,2025-05-20 12:54:50
1736002487,joincogito,Cogito Finance,megagroup,3936,https://t.me/joincogito,AI meets RWA tokenization.,True,True,False,investing,unknown,finance,2025-05-20 15:42:31,2025-02-08 22:24:48
2218645184,ChaingefinanceOfficialTG_en,Chainge finance / Global,megagroup,137426,https://t.me/ChaingefinanceOfficialTG_en,"┌───── •✧✧• ────────┐
Chainge | One Marketplace. All Crypto.

Chainge Finance stands as the most liquid cross-chain aggregated DEX, seamlessly merging liquidity sources across all chains.

└───────•✧✧• ──────┘",True,False,False,crypto,en,finance,2025-05-20 15:42:31,2025-05-20 05:44:24
1813783974,MAIV_FINANCE,MAIV,megagroup,3872,https://t.me/MAIV_FINANCE,"We are MAIV, a platform that empowers investors with access to high-yield, secure investments, all backed by real-world assets.",True,True,False,investing,es,finance,2025-05-20 15:42:32,2025-05-20 13:39:47
1355860659,mesonfi,Meson Finance (MesonFi),megagroup,1410,https://t.me/mesonfi,"#MesonFinance is the fastest and safer way to execute low-cost, zero-slippage #stablecoins #crosschain swaps across leading blockchains.",True,True,False,crypto,es,finance,2025-05-20 15:42:32,2025-05-20 13:19:11
1525705265,manilla_finance,Manilla Finance,megagroup,7605,https://t.me/manilla_finance,"Manilla Finance is disrupting the digital payments & CeDeFi landscape with Manilla Pay, a next-gen fintech super app, enabling seamless payments for flights, hotels, utility bills & more using diverse crypto assets like stablecoins, BTC, top alts & $MNLA",True,True,False,crypto,es,finance,2025-05-20 15:42:32,2025-05-20 02:22:14
1221351742,Financev,Финансы,channel,58,https://t.me/Financev,Финансы каждый день,True,False,False,unknown,unknown,finance,2025-05-20 15:42:33,2022-09-24 01:13:37
1573414288,pstakefinance,pSTAKE Announcements,channel,0,https://t.me/pstakefinance,,True,False,False,unknown,unknown,related_channel,2025-05-20 15:46:20,
2026348990,pstakefinancechatnews,pSTAKE Finance Community Chat,megagroup,0,https://t.me/pstakefinancechatnews,,True,False,False,investing,unknown,related_channel,2025-05-20 15:46:20,
1720517680,pstakefinancechatofficial,pSTAKE Finance Community Chat,megagroup,0,https://t.me/pstakefinancechatofficial,,True,False,False,investing,unknown,related_channel,2025-05-20 15:46:21,
1738792506,pstakefinancechatEN,pSTAKE Finance Community Chat,megagroup,0,https://t.me/pstakefinancechatEN,,True,False,False,investing,unknown,related_channel,2025-05-20 15:46:21,
2112533297,pstakefinancechat1,pSTAKE Finance Community Chat,megagroup,0,https://t.me/pstakefinancechat1,,True,False,False,investing,unknown,related_channel,2025-05-20 15:46:22,
1626560757,Pstakefinancechats,pSTAKE Finance Community Chat,megagroup,0,https://t.me/Pstakefinancechats,,True,False,False,investing,unknown,related_channel,2025-05-20 15:46:22,
1658104115,pstakefinancechat_MIGRATION,pSTAKE Finance Community Chat,megagroup,0,https://t.me/pstakefinancechat_MIGRATION,,True,False,False,investing,unknown,related_channel,2025-05-20 15:46:23,
1771109481,pStakefinancechatme,pSTAKE Finance Commuinty Chat,megagroup,0,https://t.me/pStakefinancechatme,,True,False,False,investing,unknown,related_channel,2025-05-20 15:46:23,
1626169065,pstakefinancechatofficial_en,pSTAKE Finance Community Chat,megagroup,0,https://t.me/pstakefinancechatofficial_en,,True,False,False,investing,unknown,related_channel,2025-05-20 15:46:24,
1589060504,pstakefinancechat_EN,pSTAKE Finance Community Chat,megagroup,0,https://t.me/pstakefinancechat_EN,,True,False,False,investing,unknown,related_channel,2025-05-20 15:46:24,
1546224337,Bitcoin_Reliable_Cryptocurrency,BITCOIN RELIABLE CRYPTOCURRENCY,channel,0,https://t.me/Bitcoin_Reliable_Cryptocurrency,,True,False,False,crypto,en,related_channel,2025-05-20 15:46:25,
1254076355,CryCryptonewstrading,RELIABLE BITCOIN TRADE 💹,channel,0,https://t.me/CryCryptonewstrading,,True,False,False,crypto,unknown,related_channel,2025-05-20 15:46:25,
1892106622,CRYPTO_FOREX_RELIBLE_BITCOIN,Reliable Crypto Investment,channel,0,https://t.me/CRYPTO_FOREX_RELIBLE_BITCOIN,,True,False,False,crypto,en,related_channel,2025-05-20 15:46:26,
1444754296,RELIABLE_BITCOIN_EXCHANGE,RELIABLE BITCION & ENTHERUM SALES,megagroup,0,https://t.me/RELIABLE_BITCOIN_EXCHANGE,,True,False,False,unknown,es,related_channel,2025-05-20 15:46:26,
1454035042,httpstmejoinchatAAAAAFeY0i,Reliable bitcoin investment,megagroup,0,https://t.me/httpstmejoinchatAAAAAFeY0i,,True,False,False,crypto,es,related_channel,2025-05-20 15:46:27,
1374233341,reliable_Bitctrade,Reliable💲💲Bitcoin💯 Trading📈📉,channel,0,https://t.me/reliable_Bitctrade,,True,False,False,crypto,en,related_channel,2025-05-20 15:46:28,
1913524167,BITCOININVESTMENTCA,📊RELIABLE 📈BITCOIN 📉INVESTMENT,channel,0,https://t.me/BITCOININVESTMENTCA,,True,False,False,crypto,es,related_channel,2025-05-20 15:46:28,
1288476579,zeniqglobalteam,Safir(Xera) & ZENTECH blockchain technology,megagroup,0,https://t.me/zeniqglobalteam,,True,False,False,crypto,unknown,related_channel,2025-05-20 16:04:13,
1398506817,Blockchain_cryptonews,Blockchain Technology | Блокчейн,channel,0,https://t.me/Blockchain_cryptonews,,True,False,False,crypto,unknown,related_channel,2025-05-20 16:04:14,
2654469740,fhgf547,Blockchain technology,channel,0,https://t.me/fhgf547,,True,False,False,crypto,unknown,related_channel,2025-05-20 16:04:14,
1441078108,IB_Technology,IT-Blockchain.tech,channel,0,https://t.me/IB_Technology,,True,False,False,crypto,unknown,related_channel,2025-05-20 16:04:15,
2198577125,mevbridge_latinoamerica,Mevbridge Latinoamerica Blockchain Smart Technology,megagroup,0,https://t.me/mevbridge_latinoamerica,,True,False,False,crypto,unknown,related_channel,2025-05-20 16:04:15,
2408597989,blockchainxyzt,Blockchain technology,megagroup,0,https://t.me/blockchainxyzt,,True,False,False,crypto,unknown,related_channel,2025-05-20 16:04:16,
2329689108,Blockchaintechnology99,Blockchain technology,channel,0,https://t.me/Blockchaintechnology99,,True,False,False,crypto,unknown,related_channel,2025-05-20 16:04:16,
2353059203,Blockchain_Technology5,BlockchainTechnology,channel,0,https://t.me/Blockchain_Technology5,,True,False,False,crypto,unknown,related_channel,2025-05-20 16:04:17,
2426222402,Blockchain_Technology2,BlockchainTechnology,megagroup,0,https://t.me/Blockchain_Technology2,,True,False,False,crypto,unknown,related_channel,2025-05-20 16:04:17,
2482164691,Blockchain_Technology7,BlockchainTechnology,megagroup,0,https://t.me/Blockchain_Technology7,,True,False,False,crypto,unknown,related_channel,2025-05-20 16:04:18,
1755210399,crypto_reports,Cryptocurrency News,channel,0,https://t.me/crypto_reports,,True,False,False,crypto,en,related_channel,2025-05-20 16:04:18,
1272566296,crypto_pumps_news1,Cryptocurrency Trading News - Crypto Pumps,channel,0,https://t.me/crypto_pumps_news1,,True,False,False,crypto,en,related_channel,2025-05-20 16:04:19,
1799991541,real_cryptocurrency_news,Real cryptocurrency news,channel,0,https://t.me/real_cryptocurrency_news,,True,False,False,crypto,en,related_channel,2025-05-20 16:04:19,
1752047274,CryptoCurrencyNewsDiscussion,Crypto ▪️︎ Bitcoin ▪️︎ Trading ▪️︎ News,megagroup,0,https://t.me/CryptoCurrencyNewsDiscussion,,True,False,False,crypto,en,related_channel,2025-05-20 16:04:20,
1147142861,cryptocurrency_news,Cryptocurrency News,channel,0,https://t.me/cryptocurrency_news,,True,False,False,crypto,en,related_channel,2025-05-20 16:04:20,
1764667996,cryptocurrency_news3,Crypto News,channel,0,https://t.me/cryptocurrency_news3,,True,False,False,crypto,en,related_channel,2025-05-20 16:04:21,
1157995365,news_cryptocurrency1,اخبار ارز دیجیتال,channel,0,https://t.me/news_cryptocurrency1,,True,False,False,unknown,unknown,related_channel,2025-05-20 16:04:21,
2298636139,awinmoindiamktpvtltd2022,This Channel Providing Earning Trick,channel,0,https://t.me/awinmoindiamktpvtltd2022,,True,False,False,unknown,unknown,related_channel,2025-05-20 16:04:22,
1656709887,financialgromo,INDIA'S BEST FINANCIAL PRODUCTS PROVIDING CHANNEL,channel,0,https://t.me/financialgromo,,True,False,False,unknown,es,related_channel,2025-05-20 16:04:22,
1900155121,aamishmi,This channel Providing HINDI STORY Trick,channel,0,https://t.me/aamishmi,,True,False,False,unknown,unknown,related_channel,2025-05-20 16:04:23,
1256825787,profiTTradeanalysis,Technical analysis of financial assets. Trader's journal.,channel,0,https://t.me/profiTTradeanalysis,,True,False,False,forex,unknown,related_channel,2025-05-20 16:04:23,
1602590082,etcaptialmarket,SECTION 3 -Fundamentals of Financial Markets & Security Analysis,megagroup,0,https://t.me/etcaptialmarket,,True,False,False,unknown,en,related_channel,2025-05-20 16:04:24,
1245617145,FinancialAnalysisCommunity,Financial Analysis,channel,0,https://t.me/FinancialAnalysisCommunity,,True,False,False,unknown,unknown,related_channel,2025-05-20 16:04:24,
1150011243,cfl_financial_market_analysis,CFL Financial Market Analysi$📊🛸⚔️,channel,0,https://t.me/cfl_financial_market_analysis,,True,False,False,unknown,en,related_channel,2025-05-20 16:04:25,
1773218229,FXLabsplusOfficial,FXlabsplus - Financial markets analysis,channel,0,https://t.me/FXLabsplusOfficial,,True,False,False,forex,en,related_channel,2025-05-20 16:04:25,
1896051465,smfinancials24,SM FINANCIALS (CRYPTO ANALYSIS & TRAINING),channel,0,https://t.me/smfinancials24,,True,False,False,crypto,en,related_channel,2025-05-20 16:04:26,
2132232614,ai_financial_analysis,AI Financial Analysis,channel,0,https://t.me/ai_financial_analysis,,True,False,False,unknown,unknown,related_channel,2025-05-20 16:04:26,
2043992193,Financial_wealthloopChannel2,Financial Wealth Loop Pyramid Channel,channel,0,https://t.me/Financial_wealthloopChannel2,,True,False,False,unknown,unknown,related_channel,2025-05-20 16:04:27,
2007159962,Financial_wealthChannel1,Financial Wealth Loop Pyramid Channel,channel,0,https://t.me/Financial_wealthChannel1,,True,False,False,unknown,unknown,related_channel,2025-05-20 16:04:27,
1562280857,LIBERO_Announcement,LIBERO = Financial Freedom 🗽🗽🗽 - Official Channel,megagroup,0,https://t.me/LIBERO_Announcement,,True,False,False,unknown,unknown,related_channel,2025-05-20 16:04:28,
1367560666,FinancialStreetVN,Channel Phố Tài Chính (PTC),channel,0,https://t.me/FinancialStreetVN,,True,False,False,unknown,unknown,related_channel,2025-05-20 16:04:28,
1804769215,PricechannelMBD,MBD Financials - Unofficial Price Channel,megagroup,0,https://t.me/PricechannelMBD,,True,False,False,unknown,unknown,related_channel,2025-05-20 16:04:29,
1557693407,MrMakeev,Victor Makeev's financial channel,channel,0,https://t.me/MrMakeev,,True,False,False,unknown,unknown,related_channel,2025-05-20 16:04:29,
1473097800,SaeidiraniRobotsEAsAnswerChanel,"SAAA Financial Group, Official channel",channel,0,https://t.me/SaeidiraniRobotsEAsAnswerChanel,,True,False,False,unknown,unknown,related_channel,2025-05-20 16:04:30,
1279074455,financial_channel,DELETED,channel,0,https://t.me/financial_channel,,True,False,False,unknown,unknown,related_channel,2025-05-20 16:04:30,
1755728964,channel_financial,Финансы Тут,channel,0,https://t.me/channel_financial,,True,False,False,unknown,unknown,related_channel,2025-05-20 16:04:31,
1625630262,financial_news_channel,Financial News,channel,0,https://t.me/financial_news_channel,,True,False,False,unknown,unknown,related_channel,2025-05-20 16:04:31,
1611493201,KadunaCrypto,CryptoKaduna (Not financial advice),channel,0,https://t.me/KadunaCrypto,,True,False,False,crypto,en,related_channel,2025-05-20 16:04:32,
1588779923,financial_crypto_insider,Financial Crypto & Forex Insider,channel,0,https://t.me/financial_crypto_insider,,True,False,False,crypto,en,related_channel,2025-05-20 16:04:32,
2202767841,cryptofinancialtimeschat,Crypto Financial Times Chat,megagroup,0,https://t.me/cryptofinancialtimeschat,,True,False,False,crypto,es,related_channel,2025-05-20 16:04:33,
2050831533,xrpjapan,XRP Japan | Financial Revolution | Crypto & Fiat,channel,0,https://t.me/xrpjapan,,True,False,False,crypto,en,related_channel,2025-05-20 16:04:34,
1378394792,NESARAandGESARA,QFS - NESARA - GESARA - Financial markets - Crypto - Stocks,megagroup,0,https://t.me/NESARAandGESARA,,True,False,False,crypto,en,related_channel,2025-05-20 16:04:34,
1853111757,dnndndny,FINANCIAL FREEDOM CRYPTO TRADERS INVESTMENT,megagroup,0,https://t.me/dnndndny,,True,False,False,crypto,en,related_channel,2025-05-20 16:04:35,
2446706507,FallOutKnights15,crypto coin not financial,megagroup,0,https://t.me/FallOutKnights15,,True,False,False,crypto,en,related_channel,2025-05-20 16:04:35,
1199784985,financial_crypto,💰 Wealth Management 💰,channel,0,https://t.me/financial_crypto,,True,False,False,unknown,unknown,related_channel,2025-05-20 16:04:36,
1462219382,,Crypto Headlines,channel,0,,,False,False,False,crypto,es,related_channel,2025-05-20 16:04:36,
